"GEOID","B01001_001","B25001_001","B26001_001","receiptofssiorsnap","receiptofssiorsnapinfamilies","receiptofsnap","householdcashassistfoodorsnap","householdsnaponly","snapfamilyany","snapfamilysnap5p","householdreceiptoffoodstamps","householdw60psnap","householdw18msnap","householdmarriedsnap","householdmalehomesnap","householdfemalehomesnap","householdw1pdisabledsnap","novehiclesavailable","lowaccesspopshare1","lowaccesspopshare10","lowaccesschildrenshare1","lowaccesschildrenshare10","lowaccessseniorsshare1","lowaccessseniorsshare10","lowaccesssnapshare1","lowaccesssnapshare10","groceryfoodstores","supercentersandfoodclubstores","conveniencestores","snapauthorizedfoodstores","fastfoodrestaurants","fullservicerestaurants","foodinsec","vlfoodsec","food_score","food_rnk","access_distal_score","availability_score","access_proximal_score","assistance_score","food_state_rnk","NAME"
"57016",704,460,0,0,0,100,1.24610591900312,98.7538940809969,0,0,1.24610591900312,0,0,0,0,0,100,0,99.9999995968464,29.0598704149946,22.1926320937352,25.016881433686,17.0439414002635,15.5439866776009,1.14824593176099,1.13964492878087,0.055850852992,0,0.390955969536,0.32976813178234,0.335105117248,0.837762792768,11.4,4.3,153.07,96.5219375448204,120.55,86.52,115.06,76.08,87.6080691642651,"ZCTA5 57016"
"57017",1481,545,0,6.0475161987041,6.0475161987041,93.9524838012959,5.55555555555556,94.4444444444444,5.64516129032258,0,4.36507936507936,22.7272727272727,68.1818181818182,26.6666666666667,33.3333333333333,40,18.1818181818182,0.575539568345324,99.9999999347224,31.9461928116981,24.5418613381262,26.9184122794505,14.7323032584414,13.8457914361144,1.15399987887225,1.1723033719707,0.225899939392,0,1.129499695479,0.693730970411429,0.704958350347,1.762395875127,11.4,4.3,143.17,83.418084620901,121.65,87.7,114.49,79.24,60.806916426513,"ZCTA5 57017"
"57018",1445,586,6,17.3120728929385,17.3120728929385,82.6879271070615,6.56660412757974,93.4333958724203,5.26315789473684,25.4237288135593,6.56660412757974,0,62.8571428571429,22.7272727272727,0,77.2727272727273,51.4285714285714,0,100.000000062197,35.2727022753668,24.9546828079366,25.727086234332,14.4008056174266,14.4997488157452,0.781622170675336,0.750683012040755,0.2407673161,0.038833508,0.80245934088,1.21172558708346,1.16500314475,1.719555732315,11.4,4.3,135.23,65.1281048308234,122.62,88.13,115.01,84.71,35.7348703170029,"ZCTA5 57018"
"57020",1885,648,0,16.7322834645669,16.7322834645669,83.2677165354331,2.00617283950617,97.9938271604938,1.7175572519084,5.55555555555556,2.00617283950617,0,69.2307692307692,100,0,0,69.2307692307692,0.177777777777778,98.8567139560232,14.8828825668042,26.9186436396209,26.1511213237764,10.6679789119611,13.8762758474544,1.39154157625958,0.518449294378851,0.3140805473,0.050658244,0.85105696858,1.58069393193932,1.51974458675,1.317111974555,11.4,4.3,142.42,81.736097529174,114.56,88.38,112.24,77.48,57.492795389049,"ZCTA5 57020"
"57021",437,163,0,8.03571428571429,8.03571428571429,91.9642857142857,3.18471337579618,96.8152866242038,2.98507462686567,0,0.636942675159236,0,0,0,0,0,0,0,80.2863147652719,3.19831433247948,24.6328010704281,24.4460069534491,16.7585740598949,10.8287931721794,4.44329013928755,4.13747760469072,0.158563134774,0,0.475689404759,0.210222489476849,0.052854378258,0.475689404759,11.4,4.3,147.54,91.4336006258557,106.45,86.43,111.61,91.6,75.2161383285303,"ZCTA5 57021"
"57022",5544,2131,62,19.2283364958887,17.9633143580013,80.7716635041113,6.97336561743341,93.0266343825666,6.64112388250319,17.1821305841924,6.10169491525424,7.14285714285714,75.3968253968254,60.4651162790698,11.6279069767442,27.906976744186,23.8095238095238,0.25792188651437,75.0140747254452,16.9748797131458,27.0570568047392,26.6257243281631,12.425450276073,13.8574199061691,1.10185332820831,0.922886629865165,0.92374671312,0.1489916736,4.228187921496,4.64900114518387,4.4697421692,6.597381993048,11.4,4.3,134.72,63.8959514961862,115.68,95.78,107.35,84.04,34.2939481268012,"ZCTA5 57022"
"57024",473,198,0,7.57575757575758,7.57575757575758,92.4242424242424,11.340206185567,88.659793814433,7.74193548387097,2.77777777777778,10.8247422680412,76.1904761904762,14.2857142857143,72.7272727272727,9.09090909090909,18.1818181818182,57.1428571428571,0,64.0699732634378,17.3204781290362,26.2914546770293,28.0266206316845,13.2346582133735,12.8560866650709,1.93748291180186,1.1913366469736,0.072147651136,0,0.360738255207,0.215686274509804,0.144295301799,0.288590604071,11.4,4.3,139.3,74.7115196557794,116.01,86.24,104.39,86.13,47.8386167146974,"ZCTA5 57024"
"57025",3063,1246,73,3.15151515151515,3.15151515151515,96.8484848484848,2.41379310344828,97.5862068965517,3.3857315598549,8.45070422535211,1.63793103448276,68.4210526315789,31.5789473684211,31.5789473684211,52.6315789473684,15.7894736842105,15.7894736842105,3.27669902912621,62.9686883119449,3.43970780749704,22.88029183478,18.09424329551,18.0883672360842,17.9775876997871,2.81478928008104,2.96843435019838,0.612926895612,0,2.247398612139,1.49457715084171,1.225853788161,1.63447171959,11.4,4.3,146.77,90.3579112067279,107.75,89.05,103.51,86.82,73.342939481268,"ZCTA5 57025"
"57026",1475,611,0,34.9881796690307,34.9881796690307,65.0118203309693,5.71428571428571,94.2857142857143,7.49354005167959,12.9032258064516,5,28.5714285714286,89.2857142857143,40,0,60,0,0.397350993377483,89.3504827724036,30.1023787546413,25.121957027581,26.2390290534315,15.7197859613078,15.0403112902538,1.80054834712525,1.64438020791322,1.292046251,0.0433096875,1.8088647514,1.69083122409303,1.283585336825,1.8088647514,11.4,4.3,129.4,51.398396244866,121.41,89.95,113.31,85.21,21.9953325554259,"ZCTA5 57026"
"57026",1475,611,0,34.9881796690307,34.9881796690307,65.0118203309693,5.71428571428571,94.2857142857143,7.49354005167959,12.9032258064516,5,28.5714285714286,89.2857142857143,40,0,60,0,0.397350993377483,89.3504827724036,30.1023787546413,25.121957027581,26.2390290534315,15.7197859613078,15.0403112902538,1.80054834712525,1.64438020791322,1.292046251,0.0433096875,1.8088647514,1.69083122409303,1.283585336825,1.8088647514,11.4,4.3,129.4,51.398396244866,121.41,89.95,113.31,85.21,25.6484149855908,"ZCTA5 57026"
"57027",156,68,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,14.8148148148148,38.5459740105321,0.83180232858677,25.5045760616997,31.2759002142196,14.6278242893356,11.568713998822,1.93896808061127,0.548218094065522,0.020010261648,0.0028586064,0.048596349828,0.0669913878300155,0.057172176204,0.057172176204,11.4,4.3,153.32,96.795749396962,110.91,85.88,86.04,76.08,88.1844380403458,"ZCTA5 57027"
"57028",3105,1447,61,27.8186274509804,27.8186274509804,72.1813725490196,13.2763975155279,86.7236024844721,15.7216494845361,21.7687074829932,9.62732919254658,42.741935483871,40.3225806451613,29.2682926829268,23.1707317073171,47.5609756097561,54.0322580645161,0,64.0699732634378,17.3204781290362,26.2914546770293,28.0266206316845,13.2346582133735,12.8560866650709,1.93748291180186,1.1913366469736,0.47361195936,0,2.368059793695,1.41586867305062,0.947223915615,1.894447834335,11.4,4.3,125.59,43.3633222504726,116.01,89.01,104.39,92.37,18.7319884726225,"ZCTA5 57028"
"57029",2330,947,73,30.1515151515152,30.1515151515152,69.8484848484848,7.62812872467223,92.3718712753278,6.98412698412698,22.2222222222222,6.43623361144219,33.3333333333333,51.8518518518518,43.2432432432432,24.3243243243243,32.4324324324324,48.1481481481481,0.177304964539007,69.4424381561285,15.8145084030108,25.7095760972129,24.7676839393738,16.643970785415,19.87825668124,3.16401167300368,3.16951614143181,1.58762605509,0,2.53628446931,2.74440518256772,0.63505042157,2.85772690056,11.4,4.3,129.18,50.9159658387118,118.7,90.32,109.32,95.35,24.7838616714697,"ZCTA5 57029"
"57030",2696,1180,53,2.01342281879195,2.01342281879195,97.9865771812081,2.493321460374,97.506678539626,1.52565880721221,3.03030303030303,2.22617987533393,92,8,75,0,25,68,0.139082058414465,67.3504869680559,1.86695972870411,28.1315343234676,27.4866958533679,10.3304318306044,17.6799518956575,1.84955749008834,3.09825671355079,0.44921016208,0.0724533824,1.432062042968,2.26076967666228,2.1735975628,1.883784553528,11.4,4.3,148.59,92.5158093747963,113.49,89.68,103.84,83.28,92.5320886814469,"ZCTA5 57030"
"57030",2696,1180,53,2.01342281879195,2.01342281879195,97.9865771812081,2.493321460374,97.506678539626,1.52565880721221,3.03030303030303,2.22617987533393,92,8,75,0,25,68,0.139082058414465,67.3504869680559,1.86695972870411,28.1315343234676,27.4866958533679,10.3304318306044,17.6799518956575,1.84955749008834,3.09825671355079,0.44921016208,0.0724533824,1.432062042968,2.26076967666228,2.1735975628,1.883784553528,11.4,4.3,148.59,92.5158093747963,113.49,89.68,103.84,83.28,77.2334293948127,"ZCTA5 57030"
"57031",766,413,0,5.88235294117647,5.88235294117647,94.1176470588235,1.75438596491228,98.2456140350877,1.53846153846154,40,1.75438596491228,28.5714285714286,42.8571428571429,66.6666666666667,0,33.3333333333333,42.8571428571429,0.393700787401575,92.3947493447322,45.4365166791286,25.3921710265035,26.0811370376039,16.3224091053098,17.4438647715863,2.27400502294247,2.38256557751021,0.10991533926,0.05495766963,0.64324228774,0.487298855646751,0.64324228774,0.575532573362,11.4,4.3,143.72,84.5817849925028,129.11,87.5,115.26,91.92,61.9596541786743,"ZCTA5 57031"
"57032",8960,3475,0,2.91864283108355,2.91864283108355,97.0813571689165,3.63086232980333,96.3691376701967,4.3383157127233,4.37017994858612,1.66414523449319,67.2727272727273,30.9090909090909,29.6296296296296,68.5185185185185,1.85185185185185,67.2727272727273,0.707998469192499,20.172432888172,0,30.0166270528279,0,5.36026826866561,0,1.70981750256223,0,1.14930733568,0.164186624,2.79117496448,3.8477104804932,3.28373524864,3.28373524864,11.4,4.3,146.47,89.950453093422,79.5,93.45,85.44,78.16,72.6224783861671,"ZCTA5 57032"
"57033",6050,2294,0,10.6308411214953,10.6308411214953,89.3691588785047,3.62884703720717,96.3711529627928,2.39154616240267,0,3.12356453835553,61.7647058823529,32.3529411764706,0,0,100,25,1.4022787028922,83.2222040200385,7.49595704909238,26.9571921519132,26.1336776387438,10.5008041337346,13.8807521197021,1.57326117793907,0.520926595363946,1.008056929,0.16259012,2.7315091034,5.07331474176811,4.8776948275,4.22733551515,11.4,4.3,142.62,82.1957102809831,111.7,94.22,106.46,77.69,57.9250720461095,"ZCTA5 57033"
"57034",761,323,25,22.3529411764706,22.3529411764706,77.6470588235294,11.8210862619808,88.1789137380192,9.42408376963351,0,11.8210862619808,16.2162162162162,48.6486486486487,27.7777777777778,0,72.2222222222222,27.027027027027,0,46.5529150335367,1.31324739825646,25.8049341745753,21.9969623356832,14.9835121401157,16.0816415192239,2.33396980067473,2.25576458719234,0.174486257129,0.0218107927,0.558364460933,0.371326546454632,0.479837207295,0.523458771387,13.6,5.7,129.93,52.5718756111872,108.16,86.98,100.72,88.81,26.5129682997118,"ZCTA5 57034"
"57035",1345,470,0,3.69515011547344,3.69515011547344,96.3048498845266,1.31868131868132,98.6813186813187,0,0,1.31868131868132,0,0,0,0,0,100,0.909090909090909,74.9439390746736,24.3374185341118,27.6826294400947,28.4255255055852,14.8870992171603,16.2656049060661,2.0517644310069,1.57090488110065,0.981572705385,0.036146068,0.981572705385,1.14141965205795,1.08438008975,2.699324940145,11.4,4.3,150.38,94.0511115457331,121.69,89.19,110.51,79.26,81.8443804034582,"ZCTA5 57035"
"57036",640,293,0,6.49350649350649,6.49350649350649,93.5064935064935,5.2,94.8,4.51977401129944,7.69230769230769,5.2,38.4615384615385,30.7692307692308,75,0,25,69.2307692307692,0,64.7985094798666,1.17994480505179,26.4173677823992,25.6689225721247,15.4782257332086,10.691859133041,3.17258828679566,3.77227717090101,0.23222060928,0,0.69666182848,0.307877330126278,0.07740686976,0.69666182848,11.4,4.3,142.34,81.6154899276354,106.42,86.75,107.47,91.07,56.1959654178674,"ZCTA5 57036"
"57037",1008,396,45,24.7232472324723,18.8191881918819,75.2767527675277,17.0212765957447,82.9787234042553,14.6551724137931,13.7931034482759,13.563829787234,47.0588235294118,39.2156862745098,17.8571428571429,32.1428571428571,50,39.2156862745098,1.20240480961924,88.7769485882597,32.8164377251607,25.1869833061847,26.033522599575,16.4402642982869,17.2512361117758,2.86016288207725,2.43366802542799,0.365747459616,0.07232027544,1.097242379856,0.641249669049511,0.84645982512,1.097242379856,11.4,4.3,125,42.1539865701806,124.06,88.55,113.46,97.73,18.1556195965418,"ZCTA5 57037"
"57038",1577,705,0,4.40414507772021,4.40414507772021,95.5958549222798,4.61760461760462,95.3823953823954,5.32786885245902,8.33333333333333,4.32900432900433,23.3333333333333,30,61.5384615384615,11.5384615384615,26.9230769230769,70,0,0,0,0,0,0,0,0,0,0.315568303748,0,1.157083777781,0.769490096923725,0.631136605919,0.84151547561,11.4,4.3,145.32,87.8479692287633,79.5,87.45,39.31,75.52,70.028818443804,"ZCTA5 57038"
"57039",3759,1496,85,23.136495643756,23.136495643756,76.863504356244,10.8442004118051,89.1557995881949,12.9756097560976,14.3884892086331,9.67741935483871,5.67375886524823,71.6312056737589,89.6551724137931,0,10.3448275862069,34.7517730496454,1.49476831091181,50.4278898817668,0.760512510673479,26.7763972666464,27.0552318668517,13.8834374247403,10.9086590077957,2.77345205271711,2.97513772247333,1.363933234818,0.0688814196,4.091799708213,1.80829825616356,1.377629553531,4.091799708213,11.4,4.3,128.29,49.0123215333464,107.4,92.93,100.49,94.28,23.342939481268,"ZCTA5 57039"
"57040",299,163,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,2.23463687150838,84.5770389422867,55.4796798072319,25.5373061434575,25.9285826267131,17.7470558802058,19.1111354004897,2.6385420739927,2.7512321053414,0.085820895394,0.0132148731,0.25108282511,0.246169816723941,0.25108282511,0.224653054093,11.4,4.3,153.9,97.4476823782515,134.2,86.36,113.38,82.07,89.6253602305476,"ZCTA5 57040"
"57041",133,47,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,100.000000448789,40.4340260885741,27.2492625299425,26.1511213237764,12.2050147368963,13.8762758474544,0.477048672633705,0.518449294378851,0.02216059034,0.0035742952,0.060048051364,0.111529067876886,0.10722866315,0.092931508019,11.4,4.3,155.83,99.6642545146359,124.41,85.93,114.96,72.29,100,"ZCTA5 57041"
"57042",8178,3715,525,13.7186223000584,13.7186223000584,86.2813776999416,5.97248280175109,94.0275171982489,5.45548121461657,4.45344129554656,5.53470919324578,38.4180790960452,40.6779661016949,10.377358490566,64.1509433962264,25.4716981132075,48.5875706214689,1.23516589973359,100.00000024384,54.4407801951989,28.7593316651246,30.430468357881,15.4454222818153,14.6352004180316,1.46312919688191,0.896939431485795,5.968253966274,0,5.968253966274,6.94017094017094,3.892740978486,16.412698409298,11.4,4.3,138.34,72.3580415933242,133.41,102.8,119.64,80.94,45.1008645533141,"ZCTA5 57042"
"57043",1537,681,74,7.04225352112676,7.04225352112676,92.9577464788732,3.04487179487179,96.9551282051282,0.50761421319797,0,2.56410256410256,75,6.25,0,0,100,62.5,0,73.3556764005851,22.841460353599,26.8867648016919,27.693321435488,16.1858566705711,17.7592697241555,2.82620791143562,2.27209981425022,1.121693121321,0,1.673076922459,1.81036513545347,0.418915235173,3.084656084017,11.4,4.3,145.03,87.2547102157898,121.78,89.25,111.41,83.81,68.0115273775216,"ZCTA5 57043"
"57045",1298,517,38,23.8356164383562,23.8356164383562,76.1643835616438,7.93991416309013,92.0600858369099,3.65448504983389,8.33333333333333,7.72532188841202,47.2222222222222,27.7777777777778,80,0,20,38.8888888888889,4.36187399030695,80.0822167699151,31.1538980954454,24.8648897790431,25.9941899637181,17.8235056261292,18.0976989786723,3.02549606005368,2.66373407024982,0.884437175754,0.0573675762,1.412917270886,1.52885747938751,1.08998497322,1.591986917136,11.4,4.3,134.57,63.537388356477,124.06,89.32,109.71,90.7,33.4293948126801,"ZCTA5 57045"
"57046",702,339,0,20,20,80,10.1492537313433,89.8507462686567,14.7982062780269,7.69230769230769,9.85074626865672,3.03030303030303,39.3939393939394,63.6363636363636,3.03030303030303,33.3333333333333,36.3636363636364,0,89.2528738462238,51.4213015633322,25.9014809970396,26.4020397964803,16.3232453224895,17.2611074414959,2.38753113057605,2.47181178488257,0.0310262238,0.0310262238,0.58949880678,0.446584590945195,0.58949880678,0.527446300914,11.4,4.3,131.86,56.9789425647043,131.5,87.04,115.2,90.13,29.971181556196,"ZCTA5 57046"
"57047",293,151,0,43.1818181818182,43.1818181818182,56.8181818181818,13.986013986014,86.013986013986,22.0779220779221,0,13.986013986014,5,80,0,41.1764705882353,58.8235294117647,65,0,71.3019603820699,21.9977251217578,27.7709738095619,29.0331866367114,15.4338577645162,16.9039709493584,2.37277941278029,1.85209340396858,0.213829593069,0,0.318940493351,0.248651269927866,0.053457398194,0.588031381013,11.4,4.3,116.54,27.5115718104179,121.72,86.4,110.89,89.68,13.2564841498559,"ZCTA5 57047"
"57048",1299,577,0,14.1141141141141,14.1141141141141,85.8858858858859,6.84931506849315,93.1506849315068,4.37017994858612,12.5,3.71819960861057,15.7894736842105,89.4736842105263,58.8235294117647,0,41.1764705882353,31.5789473684211,0,78.3228201085138,30.5877012570807,28.5039224421415,29.5862019137679,15.0423191021146,15.7251606781366,2.12083607768924,1.36340168840304,0.948002189067,0.0349098456,0.948002189067,1.10238225131842,1.04729348445,2.607006020259,11.4,4.3,137.32,70.0534585044657,124.49,89.07,113.35,86.2,40.9221902017291,"ZCTA5 57048"
"57049",7661,3388,0,14.2857142857143,14.2857142857143,85.7142857142857,7.17338217338217,92.8266178266178,7.80240073868883,11.8181818181818,6.01343101343101,21.8274111675127,78.1725888324873,11.038961038961,12.3376623376623,76.6233766233766,28.9340101522843,0,0,0,0,0,0,0,0,0,1.533017612564,0,5.621064566633,3.73815068645064,3.066035217467,4.08804696173,11.4,4.3,135.74,66.275506877893,79.5,94.03,39.31,78.24,37.463976945245,"ZCTA5 57049"
"57050",200,85,0,12.1212121212121,12.1212121212121,87.8787878787879,6.02409638554217,93.9759036144578,9.09090909090909,0,6.02409638554217,0,100,100,0,0,0,0,100.000000300701,32.5988110214101,24.5614034305946,24.4540945174612,15.4471543722741,14.4958559717966,0.689587203894755,0.63819166247302,0.0158667196,0,0.1110670368,0.0936841283472558,0.0952003174,0.2380007934,11.4,4.3,140.37,77.2345002933698,120.69,85.96,115.83,77.37,50.4322766570605,"ZCTA5 57050"
"57051",226,156,0,0,0,100,3.2258064516129,96.7741935483871,0,0,3.2258064516129,100,0,0,0,0,0,0,84.6320710212319,22.2579913613544,24.0121285732214,24.3487641339369,19.6349093476555,17.2028299127178,2.53438108610636,2.38434689088813,0.201695671624,0,0.181635523356,0.23199380721594,0.201695671624,0.272453285034,11.4,4.3,152.41,95.8243692548406,118.77,86.23,115.68,83.41,86.4553314121037,"ZCTA5 57051"
"57052",343,144,57,8.45070422535211,8.45070422535211,91.5492957746479,6.50406504065041,93.4959349593496,9.52380952380952,0,6.50406504065041,75,25,75,0,25,100,0,72.7461205033568,35.7828881186272,24.2130411913984,25.0793761745965,20.0650523864981,20.1925907205348,2.9311089018954,3.01005494002592,0.233714908539,0,0.280457890384,0.404004711425205,0.093485963347,0.420686835576,11.4,4.3,140.53,77.6647760610209,126.87,86.35,112.88,87.97,51.0086455331412,"ZCTA5 57052"
"57053",2046,892,0,16.7567567567568,16.7567567567568,83.2432432432432,7.23514211886305,92.7648578811369,5.08474576271187,15.1515151515152,6.84754521963824,33.9622641509434,50.9433962264151,100,0,0,43.3962264150943,0,72.9527735944878,18.5434629240603,27.1363919935559,28.8878125102567,15.7017336726621,16.7114400865198,2.79146524243591,1.92452041898296,1.493158182318,0.0549850224,2.227140782922,1.7363156937625,1.6495477053,4.106185001886,11.4,4.3,136.7,68.6648412543191,120.13,91.55,110.99,89.93,39.4812680115274,"ZCTA5 57053"
"57054",584,303,0,2.85714285714286,2.85714285714286,97.1428571428571,0.784313725490196,99.2156862745098,0,0,0.784313725490196,100,0,0,0,0,100,0.28328611898017,99.2402120427304,27.0107076029518,24.3187719879019,25.1508358705249,20.0092002916362,17.1067382827541,2.54258061907841,2.32683138961984,0.521195894816,0,0.324315747456,0.34949132256134,0.521195894816,0.694962316728,11.4,4.3,151.81,95.2832648803703,121.09,86.9,120.63,81.58,84.7262247838617,"ZCTA5 57054"
"57055",1200,498,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,89.3115746560228,9.16175777025758,27.8347159140673,26.1511213237764,10.2666418903239,13.8762758474544,1.43507745949333,0.518449294378851,0.199945176,0.03224928,0.5417869296,1.00627730415235,0.96747666,0.8384797716,11.4,4.3,155.08,98.8525979529304,112.35,87.42,110.09,74.74,94.8126801152738,"ZCTA5 57055"
