"GEOID","B01001_001","B25001_001","B26001_001","receiptofssiorsnap","receiptofssiorsnapinfamilies","receiptofsnap","householdcashassistfoodorsnap","householdsnaponly","snapfamilyany","snapfamilysnap5p","householdreceiptoffoodstamps","householdw60psnap","householdw18msnap","householdmarriedsnap","householdmalehomesnap","householdfemalehomesnap","householdw1pdisabledsnap","novehiclesavailable","lowaccesspopshare1","lowaccesspopshare10","lowaccesschildrenshare1","lowaccesschildrenshare10","lowaccessseniorsshare1","lowaccessseniorsshare10","lowaccesssnapshare1","lowaccesssnapshare10","groceryfoodstores","supercentersandfoodclubstores","conveniencestores","snapauthorizedfoodstores","fastfoodrestaurants","fullservicerestaurants","foodinsec","vlfoodsec","food_score","food_rnk","access_distal_score","availability_score","access_proximal_score","assistance_score","food_state_rnk","NAME"
"00909",5466,3982,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00909"
"00911",7430,5699,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00911"
"00912",6219,3728,413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00912"
"00913",6700,3825,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00913"
"00915",24484,15402,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00915"
"00917",18216,11607,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00917"
"00918",16379,10830,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00918"
"00920",16403,8916,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00920"
"00921",34197,17234,1739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00921"
"00923",24826,13917,355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00923"
"00924",47800,24796,936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00924"
"00925",4777,4627,639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00925"
"00926",93308,45119,922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00926"
"00927",13675,7525,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00927"
"00934",80,37,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00934"
"00949",66714,31444,407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00949"
"00950",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00950"
"00951",399,266,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00951"
"00952",8488,4254,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00952"
"00953",66475,26777,398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00953"
"00956",67050,31649,1103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00956"
"00957",40357,18283,445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00957"
"00959",46409,22391,545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00959"
"00960",3340,0,3340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00960"
"00961",28891,13214,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00961"
"00962",19213,9644,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00962"
"00965",5886,2646,1145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00965"
"00966",17715,8380,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00966"
"00968",3488,2285,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00968"
"00969",41619,18550,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00969"
"00971",25499,11849,347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00971"
"00976",61306,27486,865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00976"
"00979",15597,12140,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00979"
"00982",13839,7395,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00982"
"00983",31583,16240,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00983"
"00985",31783,15006,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00985"
"00987",55039,24054,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00987"
"01001",16136,7033,476,22.9263082947668,22.5347098611606,77.0736917052332,13.2393952737414,86.7606047262586,12.8795546558704,15.3846153846154,10.377220020549,42.4328147100424,38.7553041018388,37.9487179487179,15.1282051282051,46.9230769230769,55.4455445544555,3.64733995723808,46.0089873565818,0,21.1127602718083,0,20.3505033556707,0,2.69042715152673,0,3.578109301552,0.1376191032,8.429199809648,15.7157977486317,9.874205492224,11.628855254248,14.4,6.4,101.02,44.3092083795601,79.51,104.98,98.94,90.07,30.984555984556,"ZCTA5 01001"
"01002",24726,11089,3095,16.2589036853515,16.2589036853515,83.7410963146485,10.9521358723623,89.0478641276377,7.55021934888017,15.3094462540717,9.04786412763767,22.4118316268487,23.4357224118316,26.3157894736842,8.64661654135338,65.0375939849624,52.901023890785,2.63040570664289,82.4494723606327,0,16.1012755540177,0,8.41428170657631,0,2.28691638268643,0,6.30247244952,0.3501374682,10.854258126738,22.2364501711408,14.836395361242,25.54307240082,14.4,6.4,104.71,52.2384650525354,79.51,118.73,90.48,87.39,40.9266409266409,"ZCTA5 01002"
"01003",12458,85,12398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01003"
"01005",4786,1876,205,59.8692810457516,59.8692810457516,40.1307189542484,14.0402843601896,85.9597156398104,16.6666666666667,83.3333333333333,14.0402843601896,60.7594936708861,72.5738396624473,50,24.7619047619048,25.2380952380952,45.1476793248945,2.9925187032419,89.9343801642737,0,25.6492349939488,0,11.5185404085887,0,3.28321538049326,0,0.763958224152,0.046653928,2.198566802098,3.25539411737174,3.458223111756,3.429064397184,14.4,6.4,81.24,15.5126280754422,79.51,91.23,106.97,109.44,13.7065637065637,"ZCTA5 01005"
"01007",15406,6569,5,10.1068999028183,10.1068999028183,89.8931000971817,10.3748638979624,89.6251361020376,7.09721588315838,7.50407830342577,9.45714730129102,68.0921052631579,20.0657894736842,23.4126984126984,35.3174603174603,41.2698412698413,55.921052631579,1.94962460644224,92.5531124666007,0,27.1662095256156,0,9.93597326040936,0,3.36547651550495,0,3.240198439518,0.0952999754,5.050897571562,9.76555503375888,9.244095564802,15.91509234842,14.4,6.4,110.49,65.897670169027,79.51,102.82,108.39,87.76,56.1776061776062,"ZCTA5 01007"
"01008",1324,655,0,14.8325358851675,13.3971291866029,85.1674641148325,9.91452991452991,90.0854700854701,5.37634408602151,0,8.54700854700855,30,30,33.3333333333333,0,66.6666666666667,60,0.72463768115942,100.000000174441,17.9185800327555,21.5901060168916,20.5330796935382,14.1060070979797,14.2071683849822,2.42689044784263,2.44575993141482,0.365290324988,0.0112919988,0.709706916136,1.2895213323741,1.179365905028,2.275236878668,14.4,6.4,111.29,67.8816158715656,112.06,88,110.3,87.84,59.3629343629344,"ZCTA5 01008"
"01009",790,367,0,29.8076923076923,29.8076923076923,70.1923076923077,15.5313351498638,84.4686648501362,20.4081632653061,0,15.5313351498638,0,70.1754385964912,0,57.5,42.5,29.8245614035088,0,74.8486449901641,0,24.6180486360885,0,10.948802202529,0,3.93150601044287,0,0.17518011578,0.006737673,0.41268392722,0.769427381099348,0.48342974336,0.56933537747,14.4,6.4,96.46,35.7632317431312,79.51,86.68,103.02,90.95,23.3590733590734,"ZCTA5 01009"
"01010",3694,1643,0,1.37362637362637,1.37362637362637,98.6263736263736,8.5868830290737,91.4131169709263,6.60287081339713,0,8.5868830290737,81.8897637795276,7.08661417322835,63.768115942029,21.7391304347826,14.4927536231884,51.9685039370079,2.58241758241758,77.5883021801705,0,23.7714376178268,0,14.2805698490197,0,4.56475053829731,0,0.819133351508,0.036009112,1.929689148292,3.59780347567214,2.669175966324,2.662183397942,14.4,6.4,117.84,82.8591006982967,79.51,90.36,104.84,87.66,80.3088803088803,"ZCTA5 01010"
"01011",1205,622,9,12.3595505617978,12.3595505617978,87.6404494382023,10.0896860986547,89.9103139013453,12.1710526315789,29.5454545454545,10.0896860986547,53.3333333333333,42.2222222222222,54.0540540540541,5.40540540540541,40.5405405405405,75.5555555555556,0.8,99.9999999995032,37.995205408704,21.7998341144217,18.9411708854374,12.8283107428128,14.5121000330564,2.27686733846939,2.82720949271451,0.26720511331,0.0102770835,0.62947358519,1.17362024585407,0.73738334272,1.24481930935,14.4,6.4,107.6,59.0028062389871,118.93,87.31,108.93,95.83,47.6833976833977,"ZCTA5 01011"
"01012",387,219,0,0,0,100,9.14634146341463,90.8536585365854,11.3207547169811,0,9.14634146341463,80,0,0,0,100,80,5.02092050209205,0,0,0,0,0,0,0,0,0.081394054011,0.0023939433,0.126878966649,0.245311553814403,0.232212448629,0.39978844209,14.4,6.4,116.32,79.5568752855185,79.51,86.17,35.69,76.36,73.9382239382239,"ZCTA5 01012"
"01013",22950,10309,558,63.5069241271699,63.5069241271699,36.4930758728301,30.8513980521521,69.1486019478479,35.2574985851726,69.7674418604651,30.149753900932,33.2059742966308,51.3720041681139,31.9230769230769,13.8461538461538,54.2307692307692,45.3629732546023,3.31259150805271,10.4735793091829,0,23.3518578996261,0,20.2015498167905,0,10.6338548555749,0,5.0890932369,0.195733665,11.9887292781,22.3523524002912,14.0439400128,16.53955305435,14.4,6.4,56.84,3.58611238008223,79.51,113.1,91,136.72,4.24710424710425,"ZCTA5 01013"
"01020",30230,14154,62,42.1490730230798,40.7680665909951,57.8509269769202,23.5086168802475,76.4913831197525,24.4607843137255,39.7459165154265,22.4775371925173,38.040629095675,38.7614678899083,28.8971367974549,10.0742311770944,61.0286320254507,54.1939711664482,1.47680787630867,16.1285965876777,0,18.3685229086464,0,18.0664068170054,0,4.24490878408072,0,6.70341126586,0.257822601,15.79169002514,29.4427718109282,18.49883688832,21.78608665939,14.4,6.4,77.63,12.6378646479149,79.51,121.78,85.92,107.52,11.969111969112,"ZCTA5 01020"
"01022",2045,1069,256,13.5021097046413,13.5021097046413,86.4978902953586,14.0318054256314,85.9681945743686,12.6344086021505,0,11.599625818522,45.1612903225806,9.67741935483871,24.3243243243243,32.4324324324324,43.2432432432432,74.1935483870968,4.18781725888325,39.5185923219135,0,15.9144408420573,0,20.7867533727696,0,1.77444436468749,0,0.45347257819,0.0174411915,1.06827674831,1.99174556246603,1.25140990528,1.473785882185,14.4,6.4,108.66,61.5545258761339,79.51,88.18,91.22,84.37,51.3513513513514,"ZCTA5 01022"
"01026",1005,590,0,2.23880597014925,2.23880597014925,97.7611940298508,8.80361173814898,91.196388261851,2.13523131672598,0,8.12641083521445,72.2222222222222,8.33333333333333,100,0,0,38.8888888888889,0,100.00000012098,34.7130175984857,21.6035634878816,17.5433178734858,12.4832962141371,14.5886347567344,2.47394477477078,3.17770989348696,0.277278532185,0.007922214,0.53871257607,0.735306342181723,0.895213545735,1.727049141285,14.4,6.4,119.99,87.319715460419,116.75,87.45,108.93,88.58,85.6177606177606,"ZCTA5 01026"
"01027",17678,9221,156,17.6306620209059,17.6306620209059,82.3693379790941,13.339552238806,86.660447761194,12.7046632124352,25.5474452554745,11.6721082089552,51.5484515484515,25.4745254745255,27.9661016949153,24.364406779661,47.6694915254237,65.2347652347652,1.34478472143745,60.3871832594172,0,20.2952110724669,0,13.839089138569,0,3.16913989110627,0,3.718046735934,0.1093543402,5.795778740106,11.2057303574445,10.607368648226,18.26217074746,14.4,6.4,102.24,46.8413496051687,79.51,105.34,96.25,93.95,34.1698841698842,"ZCTA5 01027"
"01028",16283,6051,454,16.9500392362019,16.9500392362019,83.0499607637981,7.64896704797678,92.3510329520232,7.12202236266407,15.0632911392405,7.18798019463889,68.4085510688836,46.7933491686461,53.3834586466165,5.26315789473684,41.3533834586466,42.9928741092637,0.568916472717869,38.7924692867848,0,22.5543792164603,0,19.3736151086047,0,2.40328116829701,0,3.610706107906,0.1388728221,8.505990363194,15.8589696790388,9.964160140672,11.734794875119,14.4,6.4,108.68,61.6099980421588,79.51,105.15,99.69,85.29,51.5444015444015,"ZCTA5 01028"
"01029",652,981,0,43.6170212765958,43.6170212765958,56.3829787234042,8.85245901639344,91.1475409836066,6.63507109004739,23.0769230769231,6.22950819672131,31.5789473684211,31.5789473684211,100,0,0,100,0,99.9999999995032,35.0494757345163,21.7998341144217,20.5330796935382,12.8283107428128,14.2071683849822,2.27686733846939,2.44575993141482,0.179886172124,0.0051395856,0.349493133928,0.477034562291028,0.580775355044,1.120433870764,14.4,6.4,101.02,44.3092083795601,118.67,86.85,109.57,92.57,30.984555984556,"ZCTA5 01029"
"01030",12374,5199,28,26.76649508657,26.76649508657,73.2335049134301,13.1552520586463,86.8447479413537,12.6074498567335,8.58283433133733,10.7250451897971,52.9962546816479,33.8951310861423,45.7575757575758,15.4545454545455,38.7878787878788,68.1647940074906,1.36534133533383,53.9923627461812,0,20.5946774028283,0,19.2149103074618,0,2.81324061508296,0,2.743897155268,0.1055341338,6.463988500532,12.0517650806624,7.572100815616,8.917665773182,14.4,6.4,101.28,44.9096130000653,79.51,100.49,101.17,88.59,32.046332046332,"ZCTA5 01030"
"01031",1715,734,0,27.5862068965517,27.5862068965517,72.4137931034483,23.6728837876614,76.3271162123386,16.9977924944812,54.3859649122807,15.6384505021521,62.3853211009174,43.1192660550459,74.6031746031746,0,25.3968253968254,42.2018348623853,1.56626506024096,99.999999973096,0,24.3168715631179,0,12.6848833856538,0,4.41041187921463,0,0.27375435738,0.01671782,0.787827426995,1.16652756190818,1.23920865789,1.22876001696,14.4,6.4,91.37,27.4456699079815,79.51,87.71,111,111.78,20.2702702702703,"ZCTA5 01031"
"01032",503,321,0,32.6923076923077,32.6923076923077,67.3076923076923,10.5263157894737,89.4736842105263,9.21052631578947,66.6666666666667,10.5263157894737,26.9230769230769,38.4615384615385,71.4285714285714,28.5714285714286,0,61.5384615384615,1.12781954887218,0,0,0,0,0,0,0,0,0.105791238159,0.0031115077,0.164909871381,0.318841631960322,0.301816180001,0.51962167021,14.4,6.4,99.66,41.6334921360047,79.51,86.3,38.79,94.31,28.5714285714286,"ZCTA5 01032"
"01033",6088,2768,9,4.83689538807649,4.83689538807649,95.1631046119235,3.74163056321386,96.2583694367861,1.53541357107479,0,3.74163056321386,68.4210526315789,14.7368421052632,0,45.1612903225806,54.8387096774194,33.6842105263158,0.952914798206278,99.9999998488545,0,22.275640960005,0,13.4775640623304,0,1.12929021788446,0,1.280431526664,0.0376597592,1.995966793176,3.85906134269272,3.652995832696,6.28917838616,14.4,6.4,121.98,90.5697317757619,79.51,92.49,110.14,75.43,91.023166023166,"ZCTA5 01033"
"01034",2100,1245,0,4.34782608695652,3.47826086956522,95.6521739130435,2.85062713797035,97.1493728620297,2.40770465489567,0,2.62257696693273,52.1739130434783,47.8260869565217,100,0,0,69.5652173913043,0.274977085242896,100.000000174441,17.9185800327555,21.5901060168916,20.5330796935382,14.1060070979797,14.2071683849822,2.42689044784263,2.44575993141482,0.4656686622,0.01791027,1.0970079078,2.04531329152991,1.2850664064,1.5134231553,14.4,6.4,121.69,90.174900476408,112.06,88.24,110.66,82.83,90.1544401544402,"ZCTA5 01034"
"01035",5299,2293,118,14.8619957537155,14.8619957537155,85.1380042462845,9.7688617531618,90.2311382468382,7.32394366197183,0,7.80636720453554,36.3128491620112,26.8156424581006,61.5384615384615,0,38.4615384615385,29.0502793296089,0,90.1292807393118,0,15.5958955182904,0,11.0970927127222,0,1.81160692477902,0,1.114488610347,0.0327790841,1.737291070473,3.35893003530367,3.179570452933,5.47410582593,14.4,6.4,112.85,71.6276186125432,79.51,91.61,97.53,81.44,63.1274131274131,"ZCTA5 01035"
"01036",4937,2025,48,12.987012987013,12.987012987013,87.012987012987,4.68193384223919,95.3180661577608,5.35230352303523,16.6666666666667,3.20610687022901,33.3333333333333,46.031746031746,100,0,0,33.3333333333333,2.56514657980456,70.6386970335419,0,21.1295774714526,0,17.963414742235,0,0.873819634118573,0,1.094764850134,0.0421061919,2.579013352766,4.8084341525158,3.021129927808,3.557985770341,14.4,6.4,116.71,80.3367486784572,79.51,91.63,104.25,79.68,75.4826254826255,"ZCTA5 01036"
"01037",486,272,30,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,99.999999973096,0,24.3168715631179,0,12.6848833856538,0,4.41041187921463,0,0.077577036552,0.004737528,0.223256052198,0.330572825123833,0.351169333956,0.348208377984,14.4,6.4,128.94,97.5788031064413,79.51,86.3,112.25,81.18,98.0694980694981,"ZCTA5 01037"
"01038",2534,1119,9,12.5,12.5,87.5,5.36723163841808,94.6327683615819,7.06666666666667,0,3.38983050847458,100,22.2222222222222,75,25,0,38.8888888888889,1.81451612903226,89.1881111830571,0,16.1750856016123,0,12.6743727728759,0,2.07005455581595,0,0.532952281302,0.0156750706,0.830778556818,1.60625187949792,1.520481511178,2.61773620738,14.4,6.4,118.42,84.0762252822554,79.51,88.55,98.36,78.99,81.8532818532819,"ZCTA5 01038"
"01039",1660,703,0,21.2121212121212,21.2121212121212,78.7878787878788,4.47330447330447,95.5266955266955,5.13347022587269,0,4.47330447330447,19.3548387096774,80.6451612903226,20,28,52,19.3548387096774,0,89.1881111830571,0,16.1750856016123,0,12.6743727728759,0,2.07005455581595,0,0.4231215832,0.023506762,0.72870939458,1.49286205953627,0.99605339722,1.7148548162,14.4,6.4,112.32,70.3811264112772,79.51,87.95,99.81,78.35,61.6795366795367,"ZCTA5 01039"
"01040",37949,17057,1244,65.5372820576233,64.9066402868802,34.4627179423767,38.93326462252,61.06673537748,40.6574591941559,58.5714285714286,37.3743880443185,38.1764908652189,40.8652188900379,25.801749271137,7.84256559766764,66.3556851311953,59.7207859358842,6.82023486901536,34.5045275149653,0,23.7984871937728,0,15.0940761810041,0,3.22467232358575,0,8.415076219918,0.3236556363,19.823977663382,36.960759095366,23.222373836416,27.348997771657,14.4,6.4,50.59,2.48972133394244,79.51,130.98,89.68,120.62,2.7027027027027,"ZCTA5 01040"
"01050",2573,1166,6,39.0873015873016,39.0873015873016,60.9126984126984,9.02845927379784,90.9715407262022,8.83534136546185,33.8235294117647,9.02845927379784,60.8695652173913,68.4782608695652,13.6363636363636,16.6666666666667,69.6969696969697,18.4782608695652,0.683994528043776,100.000000057795,23.7079108315177,21.6177219530659,18.9656113443901,13.4994058846737,14.3919004689301,2.427164788902,2.83134756654118,0.570554984686,0.0219443451,1.344095879414,2.50599576147927,1.574512316032,2.65802496511,14.4,6.4,97.93,38.4389479866867,113.34,89.09,109.63,96.56,26.2548262548263,"ZCTA5 01050"
"01053",2033,820,455,5.28846153846154,5.28846153846154,94.7115384615385,6.19469026548673,93.8053097345133,10.7692307692308,0,1.1378002528445,0,100,0,100,0,0,1.29310344827586,55.7832559584687,0,18.549954082201,0,22.4905677435845,0,1.9050187244168,0,0.427581684249,0.0125759347,0.666524390691,1.28867800750563,1.219865395511,2.10018062731,14.4,6.4,116.9,80.8131566925537,79.51,87.99,103.4,79.15,75.6756756756757,"ZCTA5 01053"
"01054",1704,797,22,30.8823529411765,30.8823529411765,69.1176470588235,10.7843137254902,89.2156862745098,10.7305936073059,24,9.2436974789916,71.2121212121212,54.5454545454545,23.2558139534884,27.906976744186,48.8372093023256,27.2727272727273,0.353356890459364,96.0295000059475,0,21.7677691547867,0,11.1304064700791,0,2.87943759109086,0,0.43433685408,0.0241298328,0.748024583352,1.53243189725892,0.796284233616,1.640828117496,14.4,6.4,102.04,46.4726228545324,79.51,87.88,106.02,91,33.976833976834,"ZCTA5 01054"
"01056",20846,8984,592,26.1693309650681,26.1693309650681,73.8306690349319,15.7492354740061,84.2507645259939,13.6093698449357,41.9463087248322,15.0435191719595,54.26114151681,30.2580140734949,54.5222929936306,11.7197452229299,33.7579617834395,52.3846755277561,2.91858678955453,67.7451867593525,0,22.4302531614905,0,16.8816773633677,0,2.53208240894787,0,4.622537586772,0.1777892802,10.889631831428,20.3031432739203,12.756425860864,15.023247188278,14.4,6.4,95.17,33.4203484957254,79.51,110.59,103.28,98.2,22.3938223938224,"ZCTA5 01056"
"01057",8200,3656,40,28.0898876404494,27.7153558052434,71.9101123595506,13.2442637234969,86.755736276503,10.8417805200529,27.8145695364238,11.3563752541388,50.383631713555,47.0588235294118,37.1559633027523,14.2201834862385,48.6238532110092,46.8030690537084,1.65912518853695,82.5432250428328,0,21.7250614556706,0,12.5883708054297,0,5.52759591054109,0,1.8183252524,0.06993534,4.2835546876,7.98646142406918,5.0178783488,5.9095570826,14.4,6.4,98.32,39.147033870652,79.51,95.52,102.69,100.5,27.027027027027,"ZCTA5 01057"
